sales_date,store_nbr,family_name,sales,onpromotion,is_closed_day,is_holiday,is_event,is_work_day,oil_price
2017-07-29,39,"LIQUOR,WINE,BEER",81.0,3,0,0,0,0,49.72
2017-07-29,39,MAGAZINES,3.0,0,0,0,0,0,49.72
2017-07-29,39,MEATS,168.266,0,0,0,0,0,49.72
2017-07-29,39,PERSONAL CARE,346.0,9,0,0,0,0,49.72
2017-07-29,39,PET SUPPLIES,4.0,0,0,0,0,0,49.72
2017-07-29,39,PLAYERS AND ELECTRONICS,16.0,0,0,0,0,0,49.72
2017-07-29,39,POULTRY,251.884,1,0,0,0,0,49.72
2017-07-29,39,PREPARED FOODS,73.064,0,0,0,0,0,49.72
2017-07-29,39,PRODUCE,1684.255,7,0,0,0,0,49.72
2017-07-29,39,SCHOOL AND OFFICE SUPPLIES,3.0,3,0,0,0,0,49.72
2017-07-29,39,SEAFOOD,16.0,2,0,0,0,0,49.72
2017-07-29,40,AUTOMOTIVE,8.0,0,0,0,0,0,49.72
2017-07-29,40,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,40,BEAUTY,4.0,0,0,0,0,0,49.72
2017-07-29,40,BEVERAGES,7796.0,28,0,0,0,0,49.72
2017-07-29,40,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,40,BREAD/BAKERY,450.0,3,0,0,0,0,49.72
2017-07-29,40,CELEBRATION,8.0,0,0,0,0,0,49.72
2017-07-29,40,CLEANING,5942.0,23,0,0,0,0,49.72
2017-07-29,40,DAIRY,785.0,6,0,0,0,0,49.72
2017-07-29,40,DELI,335.0,8,0,0,0,0,49.72
2017-07-29,40,EGGS,247.0,1,0,0,0,0,49.72
2017-07-29,40,FROZEN FOODS,184.232,18,0,0,0,0,49.72
2017-07-29,40,GROCERY I,9088.0,70,0,0,0,0,49.72
2017-07-29,40,GROCERY II,7.0,0,0,0,0,0,49.72
2017-07-29,40,HARDWARE,0.0,0,0,0,0,0,49.72
2017-07-29,40,HOME AND KITCHEN I,36.0,1,0,0,0,0,49.72
2017-07-29,40,HOME AND KITCHEN II,26.0,0,0,0,0,0,49.72
2017-07-29,40,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,40,HOME CARE,704.0,7,0,0,0,0,49.72
2017-07-29,40,LADIESWEAR,0.0,0,0,0,0,0,49.72
2017-07-29,40,LAWN AND GARDEN,0.0,0,0,0,0,0,49.72
2017-07-29,40,LINGERIE,4.0,0,0,0,0,0,49.72
2017-07-29,40,"LIQUOR,WINE,BEER",119.0,1,0,0,0,0,49.72
2017-07-29,40,MAGAZINES,0.0,0,0,0,0,0,49.72
2017-07-29,40,MEATS,193.018,0,0,0,0,0,49.72
2017-07-29,40,PERSONAL CARE,572.0,8,0,0,0,0,49.72
2017-07-29,40,PET SUPPLIES,4.0,0,0,0,0,0,49.72
2017-07-29,40,PLAYERS AND ELECTRONICS,13.0,0,0,0,0,0,49.72
2017-07-29,40,POULTRY,181.636,0,0,0,0,0,49.72
2017-07-29,40,PREPARED FOODS,124.0,1,0,0,0,0,49.72
2017-07-29,40,PRODUCE,1414.015,7,0,0,0,0,49.72
2017-07-29,40,SCHOOL AND OFFICE SUPPLIES,0.0,0,0,0,0,0,49.72
2017-07-29,40,SEAFOOD,3.0,1,0,0,0,0,49.72
2017-07-29,41,AUTOMOTIVE,6.0,0,0,0,0,0,49.72
2017-07-29,41,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,41,BEAUTY,7.0,0,0,0,0,0,49.72
2017-07-29,41,BEVERAGES,4458.0,28,0,0,0,0,49.72
2017-07-29,41,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,41,BREAD/BAKERY,554.888,0,0,0,0,0,49.72
2017-07-29,41,CELEBRATION,6.0,0,0,0,0,0,49.72
2017-07-29,41,CLEANING,1086.0,17,0,0,0,0,49.72
2017-07-29,41,DAIRY,799.0,4,0,0,0,0,49.72
2017-07-29,41,DELI,294.674,9,0,0,0,0,49.72
2017-07-29,41,EGGS,154.0,0,0,0,0,0,49.72
2017-07-29,41,FROZEN FOODS,221.747,1,0,0,0,0,49.72
2017-07-29,41,GROCERY I,4509.0,55,0,0,0,0,49.72
2017-07-29,41,GROCERY II,71.0,1,0,0,0,0,49.72
2017-07-29,41,HARDWARE,1.0,0,0,0,0,0,49.72
2017-07-29,41,HOME AND KITCHEN I,40.0,3,0,0,0,0,49.72
2017-07-29,41,HOME AND KITCHEN II,41.0,0,0,0,0,0,49.72
2017-07-29,41,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,41,HOME CARE,316.0,8,0,0,0,0,49.72
2017-07-29,41,LADIESWEAR,19.0,0,0,0,0,0,49.72
2017-07-29,41,LAWN AND GARDEN,22.0,0,0,0,0,0,49.72
2017-07-29,41,LINGERIE,12.0,0,0,0,0,0,49.72
2017-07-29,41,"LIQUOR,WINE,BEER",488.0,4,0,0,0,0,49.72
2017-07-29,41,MAGAZINES,9.0,0,0,0,0,0,49.72
2017-07-29,41,MEATS,221.951,0,0,0,0,0,49.72
2017-07-29,41,PERSONAL CARE,1027.0,6,0,0,0,0,49.72
2017-07-29,41,PET SUPPLIES,15.0,0,0,0,0,0,49.72
2017-07-29,41,PLAYERS AND ELECTRONICS,8.0,0,0,0,0,0,49.72
2017-07-29,41,POULTRY,184.116,0,0,0,0,0,49.72
2017-07-29,41,PREPARED FOODS,87.46,0,0,0,0,0,49.72
2017-07-29,41,PRODUCE,2146.898,13,0,0,0,0,49.72
2017-07-29,41,SCHOOL AND OFFICE SUPPLIES,0.0,0,0,0,0,0,49.72
2017-07-29,41,SEAFOOD,23.21,0,0,0,0,0,49.72
2017-07-29,42,AUTOMOTIVE,5.0,0,0,0,0,0,49.72
2017-07-29,42,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,42,BEAUTY,2.0,0,0,0,0,0,49.72
2017-07-29,42,BEVERAGES,5286.0,22,0,0,0,0,49.72
2017-07-29,42,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,42,BREAD/BAKERY,546.264,0,0,0,0,0,49.72
2017-07-29,42,CELEBRATION,19.0,0,0,0,0,0,49.72
2017-07-29,42,CLEANING,824.0,17,0,0,0,0,49.72
2017-07-29,42,DAIRY,894.0,7,0,0,0,0,49.72
2017-07-29,42,DELI,201.359,5,0,0,0,0,49.72
2017-07-29,42,EGGS,161.0,0,0,0,0,0,49.72
2017-07-29,42,FROZEN FOODS,114.321,1,0,0,0,0,49.72
2017-07-29,42,GROCERY I,3468.0,60,0,0,0,0,49.72
2017-07-29,42,GROCERY II,39.0,1,0,0,0,0,49.72
2017-07-29,42,HARDWARE,1.0,0,0,0,0,0,49.72
2017-07-29,42,HOME AND KITCHEN I,81.0,1,0,0,0,0,49.72
2017-07-29,42,HOME AND KITCHEN II,22.0,0,0,0,0,0,49.72
2017-07-29,42,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,42,HOME CARE,250.0,9,0,0,0,0,49.72
2017-07-29,42,LADIESWEAR,37.0,0,0,0,0,0,49.72
2017-07-29,42,LAWN AND GARDEN,61.0,0,0,0,0,0,49.72
2017-07-29,42,LINGERIE,13.0,0,0,0,0,0,49.72
2017-07-29,42,"LIQUOR,WINE,BEER",103.0,3,0,0,0,0,49.72
2017-07-29,42,MAGAZINES,5.0,0,0,0,0,0,49.72
2017-07-29,42,MEATS,283.663,0,0,0,0,0,49.72
2017-07-29,42,PERSONAL CARE,240.0,3,0,0,0,0,49.72
2017-07-29,42,PET SUPPLIES,10.0,0,0,0,0,0,49.72
2017-07-29,42,PLAYERS AND ELECTRONICS,9.0,0,0,0,0,0,49.72
2017-07-29,42,POULTRY,256.769,0,0,0,0,0,49.72
2017-07-29,42,PREPARED FOODS,67.879,0,0,0,0,0,49.72
2017-07-29,42,PRODUCE,2411.459,13,0,0,0,0,49.72
2017-07-29,42,SCHOOL AND OFFICE SUPPLIES,0.0,0,0,0,0,0,49.72
2017-07-29,42,SEAFOOD,18.210001,0,0,0,0,0,49.72
2017-07-29,43,AUTOMOTIVE,12.0,0,0,0,0,0,49.72
2017-07-29,43,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,43,BEAUTY,4.0,0,0,0,0,0,49.72
2017-07-29,43,BEVERAGES,4993.0,27,0,0,0,0,49.72
2017-07-29,43,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,43,BREAD/BAKERY,578.0,3,0,0,0,0,49.72
2017-07-29,43,CELEBRATION,19.0,0,0,0,0,0,49.72
2017-07-29,43,CLEANING,1436.0,22,0,0,0,0,49.72
2017-07-29,43,DAIRY,628.0,4,0,0,0,0,49.72
2017-07-29,43,DELI,312.543,5,0,0,0,0,49.72
2017-07-29,43,EGGS,241.0,1,0,0,0,0,49.72
2017-07-29,43,FROZEN FOODS,123.0,16,0,0,0,0,49.72
2017-07-29,43,GROCERY I,5582.172,60,0,0,0,0,49.72
2017-07-29,43,GROCERY II,8.0,0,0,0,0,0,49.72
2017-07-29,43,HARDWARE,0.0,0,0,0,0,0,49.72
2017-07-29,43,HOME AND KITCHEN I,20.0,2,0,0,0,0,49.72
2017-07-29,43,HOME AND KITCHEN II,27.0,0,0,0,0,0,49.72
2017-07-29,43,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,43,HOME CARE,309.0,7,0,0,0,0,49.72
2017-07-29,43,LADIESWEAR,0.0,0,0,0,0,0,49.72
2017-07-29,43,LAWN AND GARDEN,8.0,0,0,0,0,0,49.72
2017-07-29,43,LINGERIE,4.0,0,0,0,0,0,49.72
2017-07-29,43,"LIQUOR,WINE,BEER",135.0,1,0,0,0,0,49.72
2017-07-29,43,MAGAZINES,3.0,0,0,0,0,0,49.72
2017-07-29,43,MEATS,164.692,0,0,0,0,0,49.72
2017-07-29,43,PERSONAL CARE,398.0,7,0,0,0,0,49.72
2017-07-29,43,PET SUPPLIES,4.0,0,0,0,0,0,49.72
2017-07-29,43,PLAYERS AND ELECTRONICS,2.0,1,0,0,0,0,49.72
2017-07-29,43,POULTRY,222.538,0,0,0,0,0,49.72
2017-07-29,43,PREPARED FOODS,150.499,0,0,0,0,0,49.72
2017-07-29,43,PRODUCE,1262.419,5,0,0,0,0,49.72
2017-07-29,43,SCHOOL AND OFFICE SUPPLIES,0.0,0,0,0,0,0,49.72
2017-07-29,43,SEAFOOD,0.0,0,0,0,0,0,49.72
2017-07-29,44,AUTOMOTIVE,23.0,0,0,0,0,0,49.72
2017-07-29,44,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,44,BEAUTY,35.0,0,0,0,0,0,49.72
2017-07-29,44,BEVERAGES,16087.0,35,0,0,0,0,49.72
2017-07-29,44,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,44,BREAD/BAKERY,2123.447,0,0,0,0,0,49.72
2017-07-29,44,CELEBRATION,36.0,0,0,0,0,0,49.72
2017-07-29,44,CLEANING,3578.0,25,0,0,0,0,49.72
2017-07-29,44,DAIRY,3448.0,11,0,0,0,0,49.72
2017-07-29,44,DELI,759.616,11,0,0,0,0,49.72
2017-07-29,44,EGGS,841.0,0,0,0,0,0,49.72
2017-07-29,44,FROZEN FOODS,645.027,1,0,0,0,0,49.72
2017-07-29,44,GROCERY I,13931.0,84,0,0,0,0,49.72
2017-07-29,44,GROCERY II,129.0,1,0,0,0,0,49.72
2017-07-29,44,HARDWARE,7.0,0,0,0,0,0,49.72
2017-07-29,44,HOME AND KITCHEN I,126.0,7,0,0,0,0,49.72
2017-07-29,44,HOME AND KITCHEN II,169.0,1,0,0,0,0,49.72
2017-07-29,44,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,44,HOME CARE,1296.0,12,0,0,0,0,49.72
2017-07-29,44,LADIESWEAR,54.0,0,0,0,0,0,49.72
2017-07-29,44,LAWN AND GARDEN,47.0,0,0,0,0,0,49.72
2017-07-29,44,LINGERIE,22.0,0,0,0,0,0,49.72
2017-07-29,44,"LIQUOR,WINE,BEER",665.0,5,0,0,0,0,49.72
2017-07-29,44,MAGAZINES,23.0,0,0,0,0,0,49.72
2017-07-29,44,MEATS,1134.201,0,0,0,0,0,49.72
2017-07-29,44,PERSONAL CARE,1018.0,10,0,0,0,0,49.72
2017-07-29,44,PET SUPPLIES,81.0,0,0,0,0,0,49.72
2017-07-29,44,PLAYERS AND ELECTRONICS,47.0,0,0,0,0,0,49.72
2017-07-29,44,POULTRY,1451.566,0,0,0,0,0,49.72
2017-07-29,44,PREPARED FOODS,292.348,0,0,0,0,0,49.72
2017-07-29,44,PRODUCE,11811.585,15,0,0,0,0,49.72
2017-07-29,44,SCHOOL AND OFFICE SUPPLIES,9.0,4,0,0,0,0,49.72
2017-07-29,44,SEAFOOD,121.389,0,0,0,0,0,49.72
2017-07-29,45,AUTOMOTIVE,12.0,0,0,0,0,0,49.72
2017-07-29,45,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,45,BEAUTY,14.0,0,0,0,0,0,49.72
2017-07-29,45,BEVERAGES,12346.0,34,0,0,0,0,49.72
2017-07-29,45,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,45,BREAD/BAKERY,1457.705,0,0,0,0,0,49.72
2017-07-29,45,CELEBRATION,24.0,0,0,0,0,0,49.72
2017-07-29,45,CLEANING,3548.0,24,0,0,0,0,49.72
2017-07-29,45,DAIRY,2622.0,10,0,0,0,0,49.72
2017-07-29,45,DELI,892.82,10,0,0,0,0,49.72
2017-07-29,45,EGGS,470.0,0,0,0,0,0,49.72
2017-07-29,45,FROZEN FOODS,502.0,1,0,0,0,0,49.72
2017-07-29,45,GROCERY I,13750.0,75,0,0,0,0,49.72
2017-07-29,45,GROCERY II,268.0,1,0,0,0,0,49.72
2017-07-29,45,HARDWARE,2.0,0,0,0,0,0,49.72
2017-07-29,45,HOME AND KITCHEN I,108.0,3,0,0,0,0,49.72
2017-07-29,45,HOME AND KITCHEN II,103.0,1,0,0,0,0,49.72
2017-07-29,45,HOME APPLIANCES,1.0,0,0,0,0,0,49.72
2017-07-29,45,HOME CARE,1015.0,11,0,0,0,0,49.72
2017-07-29,45,LADIESWEAR,39.0,0,0,0,0,0,49.72
2017-07-29,45,LAWN AND GARDEN,47.0,0,0,0,0,0,49.72
2017-07-29,45,LINGERIE,3.0,0,0,0,0,0,49.72
2017-07-29,45,"LIQUOR,WINE,BEER",403.0,6,0,0,0,0,49.72
2017-07-29,45,MAGAZINES,16.0,0,0,0,0,0,49.72
2017-07-29,45,MEATS,1389.766,0,0,0,0,0,49.72
2017-07-29,45,PERSONAL CARE,942.0,10,0,0,0,0,49.72
2017-07-29,45,PET SUPPLIES,37.0,0,0,0,0,0,49.72
2017-07-29,45,PLAYERS AND ELECTRONICS,38.0,0,0,0,0,0,49.72
2017-07-29,45,POULTRY,1646.3519,0,0,0,0,0,49.72
2017-07-29,45,PREPARED FOODS,268.636,0,0,0,0,0,49.72
2017-07-29,45,PRODUCE,7147.212,14,0,0,0,0,49.72
2017-07-29,45,SCHOOL AND OFFICE SUPPLIES,372.0,12,0,0,0,0,49.72
2017-07-29,45,SEAFOOD,110.613,0,0,0,0,0,49.72
2017-07-29,46,AUTOMOTIVE,25.0,0,0,0,0,0,49.72
2017-07-29,46,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,46,BEAUTY,24.0,0,0,0,0,0,49.72
2017-07-29,46,BEVERAGES,9705.0,32,0,0,0,0,49.72
2017-07-29,46,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,46,BREAD/BAKERY,1189.0,0,0,0,0,0,49.72
2017-07-29,46,CELEBRATION,29.0,0,0,0,0,0,49.72
2017-07-29,46,CLEANING,3904.0,24,0,0,0,0,49.72
2017-07-29,46,DAIRY,2107.0,9,0,0,0,0,49.72
2017-07-29,46,DELI,1073.002,10,0,0,0,0,49.72
2017-07-29,46,EGGS,232.0,0,0,0,0,0,49.72
2017-07-29,46,FROZEN FOODS,361.997,1,0,0,0,0,49.72
2017-07-29,46,GROCERY I,14358.0,80,0,0,0,0,49.72
2017-07-29,46,GROCERY II,67.0,1,0,0,0,0,49.72
2017-07-29,46,HARDWARE,2.0,0,0,0,0,0,49.72
2017-07-29,46,HOME AND KITCHEN I,58.0,2,0,0,0,0,49.72
2017-07-29,46,HOME AND KITCHEN II,34.0,0,0,0,0,0,49.72
2017-07-29,46,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,46,HOME CARE,1085.0,10,0,0,0,0,49.72
2017-07-29,46,LADIESWEAR,50.0,0,0,0,0,0,49.72
2017-07-29,46,LAWN AND GARDEN,39.0,0,0,0,0,0,49.72
2017-07-29,46,LINGERIE,8.0,0,0,0,0,0,49.72
2017-07-29,46,"LIQUOR,WINE,BEER",298.0,6,0,0,0,0,49.72
2017-07-29,46,MAGAZINES,7.0,0,0,0,0,0,49.72
2017-07-29,46,MEATS,1002.927,0,0,0,0,0,49.72
2017-07-29,46,PERSONAL CARE,1117.0,9,0,0,0,0,49.72
2017-07-29,46,PET SUPPLIES,30.0,0,0,0,0,0,49.72
2017-07-29,46,PLAYERS AND ELECTRONICS,74.0,0,0,0,0,0,49.72
2017-07-29,46,POULTRY,1029.432,0,0,0,0,0,49.72
2017-07-29,46,PREPARED FOODS,165.342,0,0,0,0,0,49.72
2017-07-29,46,PRODUCE,3578.047,14,0,0,0,0,49.72
2017-07-29,46,SCHOOL AND OFFICE SUPPLIES,523.0,11,0,0,0,0,49.72
2017-07-29,46,SEAFOOD,87.796005,0,0,0,0,0,49.72
2017-07-29,47,AUTOMOTIVE,21.0,0,0,0,0,0,49.72
2017-07-29,47,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,47,BEAUTY,22.0,0,0,0,0,0,49.72
2017-07-29,47,BEVERAGES,12405.0,31,0,0,0,0,49.72
2017-07-29,47,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,47,BREAD/BAKERY,1254.189,0,0,0,0,0,49.72
2017-07-29,47,CELEBRATION,42.0,0,0,0,0,0,49.72
2017-07-29,47,CLEANING,3368.0,23,0,0,0,0,49.72
2017-07-29,47,DAIRY,2682.0,8,0,0,0,0,49.72
2017-07-29,47,DELI,923.65,10,0,0,0,0,49.72
2017-07-29,47,EGGS,439.0,0,0,0,0,0,49.72
2017-07-29,47,FROZEN FOODS,373.665,1,0,0,0,0,49.72
2017-07-29,47,GROCERY I,13578.0,83,0,0,0,0,49.72
2017-07-29,47,GROCERY II,77.0,1,0,0,0,0,49.72
2017-07-29,47,HARDWARE,1.0,0,0,0,0,0,49.72
2017-07-29,47,HOME AND KITCHEN I,74.0,4,0,0,0,0,49.72
2017-07-29,47,HOME AND KITCHEN II,102.0,1,0,0,0,0,49.72
2017-07-29,47,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,47,HOME CARE,1023.0,12,0,0,0,0,49.72
2017-07-29,47,LADIESWEAR,20.0,0,0,0,0,0,49.72
2017-07-29,47,LAWN AND GARDEN,39.0,0,0,0,0,0,49.72
2017-07-29,47,LINGERIE,8.0,0,0,0,0,0,49.72
2017-07-29,47,"LIQUOR,WINE,BEER",398.0,5,0,0,0,0,49.72
2017-07-29,47,MAGAZINES,18.0,0,0,0,0,0,49.72
2017-07-29,47,MEATS,1027.3099,0,0,0,0,0,49.72
2017-07-29,47,PERSONAL CARE,1088.0,9,0,0,0,0,49.72
2017-07-29,47,PET SUPPLIES,35.0,0,0,0,0,0,49.72
2017-07-29,47,PLAYERS AND ELECTRONICS,47.0,0,0,0,0,0,49.72
2017-07-29,47,POULTRY,1483.438,0,0,0,0,0,49.72
2017-07-29,47,PREPARED FOODS,298.276,0,0,0,0,0,49.72
2017-07-29,47,PRODUCE,6440.353,14,0,0,0,0,49.72
2017-07-29,47,SCHOOL AND OFFICE SUPPLIES,3.0,3,0,0,0,0,49.72
2017-07-29,47,SEAFOOD,89.985,0,0,0,0,0,49.72
2017-07-29,48,AUTOMOTIVE,28.0,0,0,0,0,0,49.72
2017-07-29,48,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,48,BEAUTY,28.0,0,0,0,0,0,49.72
2017-07-29,48,BEVERAGES,7577.0,32,0,0,0,0,49.72
2017-07-29,48,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,48,BREAD/BAKERY,984.0,0,0,0,0,0,49.72
2017-07-29,48,CELEBRATION,31.0,0,0,0,0,0,49.72
2017-07-29,48,CLEANING,3201.0,25,0,0,0,0,49.72
2017-07-29,48,DAIRY,1745.0,8,0,0,0,0,49.72
2017-07-29,48,DELI,823.803,9,0,0,0,0,49.72
2017-07-29,48,EGGS,161.0,0,0,0,0,0,49.72
2017-07-29,48,FROZEN FOODS,266.764,1,0,0,0,0,49.72
2017-07-29,48,GROCERY I,11261.0,79,0,0,0,0,49.72
2017-07-29,48,GROCERY II,86.0,1,0,0,0,0,49.72
2017-07-29,48,HARDWARE,0.0,0,0,0,0,0,49.72
2017-07-29,48,HOME AND KITCHEN I,49.0,3,0,0,0,0,49.72
2017-07-29,48,HOME AND KITCHEN II,45.0,1,0,0,0,0,49.72
2017-07-29,48,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,48,HOME CARE,1048.0,12,0,0,0,0,49.72
2017-07-29,48,LADIESWEAR,58.0,0,0,0,0,0,49.72
2017-07-29,48,LAWN AND GARDEN,15.0,0,0,0,0,0,49.72
2017-07-29,48,LINGERIE,0.0,0,0,0,0,0,49.72
2017-07-29,48,"LIQUOR,WINE,BEER",204.0,6,0,0,0,0,49.72
2017-07-29,48,MAGAZINES,10.0,0,0,0,0,0,49.72
2017-07-29,48,MEATS,945.515,0,0,0,0,0,49.72
2017-07-29,48,PERSONAL CARE,1058.0,8,0,0,0,0,49.72
2017-07-29,48,PET SUPPLIES,25.0,0,0,0,0,0,49.72
2017-07-29,48,PLAYERS AND ELECTRONICS,34.0,0,0,0,0,0,49.72
2017-07-29,48,POULTRY,1128.335,0,0,0,0,0,49.72
2017-07-29,48,PREPARED FOODS,94.289,0,0,0,0,0,49.72
2017-07-29,48,PRODUCE,2536.002,12,0,0,0,0,49.72
2017-07-29,48,SCHOOL AND OFFICE SUPPLIES,8.0,2,0,0,0,0,49.72
2017-07-29,48,SEAFOOD,23.901,0,0,0,0,0,49.72
2017-07-29,49,AUTOMOTIVE,7.0,0,0,0,0,0,49.72
2017-07-29,49,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,49,BEAUTY,14.0,0,0,0,0,0,49.72
2017-07-29,49,BEVERAGES,8684.0,28,0,0,0,0,49.72
2017-07-29,49,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,49,BREAD/BAKERY,1022.683,0,0,0,0,0,49.72
2017-07-29,49,CELEBRATION,19.0,0,0,0,0,0,49.72
2017-07-29,49,CLEANING,1994.0,22,0,0,0,0,49.72
2017-07-29,49,DAIRY,2275.0,9,0,0,0,0,49.72
2017-07-29,49,DELI,491.613,11,0,0,0,0,49.72
2017-07-29,49,EGGS,483.0,0,0,0,0,0,49.72
2017-07-29,49,FROZEN FOODS,439.734,1,0,0,0,0,49.72
2017-07-29,49,GROCERY I,7929.0,72,0,0,0,0,49.72
2017-07-29,49,GROCERY II,68.0,1,0,0,0,0,49.72
2017-07-29,49,HARDWARE,2.0,0,0,0,0,0,49.72
2017-07-29,49,HOME AND KITCHEN I,43.0,2,0,0,0,0,49.72
2017-07-29,49,HOME AND KITCHEN II,318.0,1,0,0,0,0,49.72
2017-07-29,49,HOME APPLIANCES,1.0,0,0,0,0,0,49.72
2017-07-29,49,HOME CARE,624.0,10,0,0,0,0,49.72
2017-07-29,49,LADIESWEAR,23.0,0,0,0,0,0,49.72
2017-07-29,49,LAWN AND GARDEN,33.0,0,0,0,0,0,49.72
2017-07-29,49,LINGERIE,11.0,0,0,0,0,0,49.72
2017-07-29,49,"LIQUOR,WINE,BEER",427.0,6,0,0,0,0,49.72
2017-07-29,49,MAGAZINES,23.0,0,0,0,0,0,49.72
2017-07-29,49,MEATS,801.602,0,0,0,0,0,49.72
2017-07-29,49,PERSONAL CARE,593.0,10,0,0,0,0,49.72
2017-07-29,49,PET SUPPLIES,29.0,0,0,0,0,0,49.72
2017-07-29,49,PLAYERS AND ELECTRONICS,40.0,0,0,0,0,0,49.72
2017-07-29,49,POULTRY,1089.753,0,0,0,0,0,49.72
2017-07-29,49,PREPARED FOODS,241.97,0,0,0,0,0,49.72
2017-07-29,49,PRODUCE,7736.11,15,0,0,0,0,49.72
2017-07-29,49,SCHOOL AND OFFICE SUPPLIES,336.0,12,0,0,0,0,49.72
2017-07-29,49,SEAFOOD,86.949,0,0,0,0,0,49.72
2017-07-29,50,AUTOMOTIVE,12.0,0,0,0,0,0,49.72
2017-07-29,50,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,50,BEAUTY,23.0,0,0,0,0,0,49.72
2017-07-29,50,BEVERAGES,7307.0,29,0,0,0,0,49.72
2017-07-29,50,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,50,BREAD/BAKERY,691.249,0,0,0,0,0,49.72
2017-07-29,50,CELEBRATION,47.0,0,0,0,0,0,49.72
2017-07-29,50,CLEANING,2867.0,25,0,0,0,0,49.72
2017-07-29,50,DAIRY,1557.0,10,0,0,0,0,49.72
2017-07-29,50,DELI,634.027,9,0,0,0,0,49.72
2017-07-29,50,EGGS,158.0,0,0,0,0,0,49.72
2017-07-29,50,FROZEN FOODS,200.0,1,0,0,0,0,49.72
2017-07-29,50,GROCERY I,9622.0,69,0,0,0,0,49.72
2017-07-29,50,GROCERY II,198.0,1,0,0,0,0,49.72
2017-07-29,50,HARDWARE,2.0,0,0,0,0,0,49.72
2017-07-29,50,HOME AND KITCHEN I,82.0,3,0,0,0,0,49.72
2017-07-29,50,HOME AND KITCHEN II,40.0,1,0,0,0,0,49.72
2017-07-29,50,HOME APPLIANCES,0.0,0,0,0,0,0,49.72
2017-07-29,50,HOME CARE,942.0,10,0,0,0,0,49.72
2017-07-29,50,LADIESWEAR,49.0,0,0,0,0,0,49.72
2017-07-29,50,LAWN AND GARDEN,13.0,0,0,0,0,0,49.72
2017-07-29,50,LINGERIE,0.0,0,0,0,0,0,49.72
2017-07-29,50,"LIQUOR,WINE,BEER",224.0,4,0,0,0,0,49.72
2017-07-29,50,MAGAZINES,12.0,0,0,0,0,0,49.72
2017-07-29,50,MEATS,596.325,0,0,0,0,0,49.72
2017-07-29,50,PERSONAL CARE,850.0,9,0,0,0,0,49.72
2017-07-29,50,PET SUPPLIES,23.0,0,0,0,0,0,49.72
2017-07-29,50,PLAYERS AND ELECTRONICS,56.0,0,0,0,0,0,49.72
2017-07-29,50,POULTRY,494.747,0,0,0,0,0,49.72
2017-07-29,50,PREPARED FOODS,110.828,0,0,0,0,0,49.72
2017-07-29,50,PRODUCE,2665.425,11,0,0,0,0,49.72
2017-07-29,50,SCHOOL AND OFFICE SUPPLIES,9.0,4,0,0,0,0,49.72
2017-07-29,50,SEAFOOD,38.183,0,0,0,0,0,49.72
2017-07-29,51,AUTOMOTIVE,11.0,0,0,0,0,0,49.72
2017-07-29,51,BABY CARE,0.0,0,0,0,0,0,49.72
2017-07-29,51,BEAUTY,3.0,0,0,0,0,0,49.72
2017-07-29,51,BEVERAGES,5649.0,27,0,0,0,0,49.72
2017-07-29,51,BOOKS,0.0,0,0,0,0,0,49.72
2017-07-29,51,BREAD/BAKERY,1045.65,0,0,0,0,0,49.72
2017-07-29,51,CELEBRATION,19.0,0,0,0,0,0,49.72
2017-07-29,51,CLEANING,1713.0,15,0,0,0,0,49.72
2017-07-29,51,DAIRY,1692.0,9,0,0,0,0,49.72
2017-07-29,51,DELI,315.017,10,0,0,0,0,49.72
